id,product_id,unit_id,unit_name,qty_in_unit,qty_in_base,kind,ref_id,user_id,user_name,notes,created_at
1ac8f091-9103-4486-b7fe-f11432eb3cd4,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1,-1,sale,ed773ad1-ec4b-4078-9f53-de8b8ea78e4c,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T08:39:12.849343+00:00
0ac89c9a-60b6-46a1-8993-101e4af22455,f844d6a6-b548-40f2-9e64-401dbf792669,cc0ab773-60ca-474e-9b24-a813f5b931c6,Piece,1,-1,sale,844e736c-37d0-4e7f-aef6-ddb0a4f15caf,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T08:40:32.731773+00:00
c435b41f-7cf5-436b-bdd2-e4bb127e0284,382387eb-6272-4738-b2d5-3361fa6fc3ca,bc63250f-fd30-4ca2-a788-3340c09f9c89,Piece,1,-1,sale,844e736c-37d0-4e7f-aef6-ddb0a4f15caf,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T08:40:32.731773+00:00
b7c61d92-55c9-4b34-a43a-93a8ba32d334,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,6,-6,sale,437313f2-8ebe-4acb-95e4-ba2861b77d38,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T08:57:01.296068+00:00
18628416-dc50-4167-84f1-d4b6fa1c8797,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2,-2,sale,437313f2-8ebe-4acb-95e4-ba2861b77d38,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T08:57:01.296068+00:00
01e72f0a-2ea0-4b93-9604-b62ce7fa8f34,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,2,-2,sale,b5c65470-4c34-45b8-8186-4963d94c6f03,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:00:16.05326+00:00
fc33a49b-35f7-4149-bf08-4d170a0e971d,1c91b62f-76cc-43d7-ab13-5277ec733050,bf253513-d4f7-44dd-b5dd-5f56f80a4d10,Piece,2,-2,sale,b5d1359c-374d-48a2-a637-34b56af1c95a,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:08:05.431915+00:00
3d468b0a-abd6-4f8a-93ea-9af110ecec5f,aeec8327-c8e3-49ae-830d-5ae48228671a,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,2,-2,sale,b5d1359c-374d-48a2-a637-34b56af1c95a,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:08:05.431915+00:00
19c7e0bf-bec9-4abc-a3ea-ee972aa37757,2c73a736-486c-4dbf-8528-fe9ce200d4e8,3970e731-82d1-42c7-95be-861d4545f819,Piece,1,-1,sale,400fbdba-c245-4683-8246-8506a2c8f4af,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:09:05.146793+00:00
63219a76-d12a-40dd-bc98-e4e8b5d07e0c,aeec8327-c8e3-49ae-830d-5ae48228671a,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,2,-2,sale,400fbdba-c245-4683-8246-8506a2c8f4af,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:09:05.146793+00:00
47d6212c-dc26-475a-922f-40c66489b989,476d8225-51e1-4af5-bf14-f3c396168654,68e77c5a-945f-48c1-859b-6aa663828fc0,Piece,1,-1,sale,f08db364-cc5f-4677-9215-3c1285f7628d,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:09:16.324709+00:00
727c673c-7bea-40bf-b052-250c0c5c59a9,b670459a-e326-4490-bf85-c717dd6912df,962458d9-d8a4-496e-b26d-a36295416f95,Piece,1,-1,sale,41f9274e-de15-45a7-bc1a-c9059bdf2070,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:22:36.233931+00:00
4527bb77-e3c8-4a27-a601-6572b4b161fa,5a5154d9-6994-4dee-9011-efd865af1c8f,38175889-2f66-461f-8e62-69907628ca63,Box,1,-20,sale,b2a2e613-aeaf-414e-9524-698a8ad2d102,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:27:16.274829+00:00
4b53615f-7564-4dde-acfc-c3d86ebb0100,d43a6e92-5604-44fa-b95a-d7a378b93536,e707af65-3e99-49c6-83b0-d861d0ecbf1e,Piece,1,-1,sale,b2a2e613-aeaf-414e-9524-698a8ad2d102,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:27:16.274829+00:00
83b2de00-1a8a-4cbb-ba2d-5ddfbb34def0,5a5154d9-6994-4dee-9011-efd865af1c8f,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,2,-2,sale,2838223d-062a-4ace-861c-6eea4fb41948,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:28:58.581616+00:00
a947febe-23f7-4788-907f-500609ae03df,8f421553-10c3-4fa2-9e4d-51f5bbc06cbc,74737246-4041-42e1-b1a9-1a501d24fe22,Piece,1,-1,sale,72273ecd-1984-4389-ae27-4a59a89ec7f1,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:31:10.6156+00:00
aa397237-03d8-4358-86e2-ce84f2942938,dc6c043a-aee3-44fe-9e69-206f74154f8b,89eadc6e-2039-4466-85cb-2bd8ef56c0c7,Piece,2,-2,sale,72273ecd-1984-4389-ae27-4a59a89ec7f1,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:31:10.6156+00:00
d2706b37-e51c-4b02-844b-f9ec2ead4249,2505a9e6-32d6-425c-8c5d-d31507ce904d,4b1a6d94-51e0-4c20-8be3-f4e43962efbf,Piece,1,-1,sale,0f14dae5-e308-4449-a891-b32ed28738d7,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:32:59.787491+00:00
cfd1d044-0c7b-4363-ba27-c0af0b97dbbb,403ea510-fb07-48bc-a730-8f1f2391b3be,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1,-1,sale,0f14dae5-e308-4449-a891-b32ed28738d7,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:32:59.787491+00:00
1c008d3f-469a-4c85-907e-9d864cdb15cb,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4,-4,sale,0f14dae5-e308-4449-a891-b32ed28738d7,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:32:59.787491+00:00
c653ed7d-ed28-4596-a7e5-d1430ada9801,403ea510-fb07-48bc-a730-8f1f2391b3be,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1,-1,sale,9e27ed4d-fd7a-4773-a0f2-e01c7888c0dc,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:34:18.080529+00:00
4f799cb0-a42b-4298-9b45-3719af360ee3,66a64cc9-3d36-4ec9-94c4-fd0e9a56f32c,c40492ef-d853-48e0-9c39-df0966445872,Piece,1,-1,sale,9e27ed4d-fd7a-4773-a0f2-e01c7888c0dc,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:34:18.080529+00:00
8c69cffc-5adc-41aa-88c3-59a8b38f31a1,7439380d-ff71-4b92-b2ff-56899ca87c0d,b3c50399-f52e-4960-bdd6-5ef8d99c8de1,Piece,1,-1,sale,9e27ed4d-fd7a-4773-a0f2-e01c7888c0dc,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:34:18.080529+00:00
befca9da-ddf8-4dc9-bd42-729936557b08,e1c7461f-fe2c-43cc-b072-ab2fcdd767ed,610b7a9f-fa8f-480c-8da4-d5bb1121252c,Piece,1,-1,sale,ddd3cb33-1bb7-4280-9dac-5d4a98f749d9,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:42:18.267682+00:00
3d4d2d99-a06e-4b3b-b317-96941cbc229e,a0a5cd34-cdb1-4257-bbcf-8061295bca3a,5e6a96d5-81b1-4fc3-b9ca-4cde167b0c08,Piece,1,-1,sale,10ac13ff-334b-4b5e-85a8-117feab280b3,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:44:04.630109+00:00
906d5747-6e80-4e98-a83f-35e955572900,6772223c-c795-4a80-b8ef-e8061a87f130,dd1e25fd-79a4-484e-9a3a-e19df87c87bd,Piece,1,-1,sale,b6cd4298-6468-4454-890d-4e2457eb1fa0,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:46:13.611656+00:00
b3380f22-e74c-4547-805b-b0384d7c86f5,aeec8327-c8e3-49ae-830d-5ae48228671a,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,4,-4,sale,b6cd4298-6468-4454-890d-4e2457eb1fa0,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:46:13.611656+00:00
5d9e6094-a739-4f57-a8f7-acc9f514c973,4276cb15-7ab5-4090-9a33-f37c947bddf2,f6b0242d-633c-4904-abe4-19f33873c70c,Piece,1,-1,sale,e675292b-480c-4932-ad21-8f6f3b1a94e4,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:47:15.453505+00:00
977775c3-4b1d-43c2-b658-4537468e629f,49d0da8d-0715-45bb-8ed2-bfeb311f210f,aa53ae6a-2e7f-4333-8645-91a01ffefc95,Piece,1,-1,sale,2e975432-af9e-4aa1-9dc0-05dcb76d3b7d,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:53:04.49344+00:00
79344145-5a55-4e1e-bd9c-910322f23730,170998fd-1739-415a-b38c-1943f5edf586,ae77f788-ea9e-49ac-ac6a-45a58d3e336c,Piece,1,-1,sale,380c2b0a-369c-4d57-a987-9797d158e3ef,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T09:54:19.254956+00:00
8124d1ac-c056-47bb-a381-e853bd04eeb9,5a5154d9-6994-4dee-9011-efd865af1c8f,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,1,-1,sale,1c4e4a7c-77d2-43b1-aa27-ccea9381166f,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:10:14.80298+00:00
f9114e3b-1ffa-4a4c-a895-0ff5291a4c85,403ea510-fb07-48bc-a730-8f1f2391b3be,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1,-1,sale,1c4e4a7c-77d2-43b1-aa27-ccea9381166f,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:10:14.80298+00:00
0b8c78f8-d99e-418b-83f8-8441ca37dfbf,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1,-1,sale,c0e3b772-87ad-4005-92f9-51f7bb028bda,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:13:25.317685+00:00
15d241d3-c8ff-4713-8500-ae534485737b,0084bf1f-7beb-4c04-9848-2ce0fa28b44e,648aa092-3ee6-4c96-87c6-5610d6e3e4dc,Piece,1,-1,sale,c0e3b772-87ad-4005-92f9-51f7bb028bda,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:13:25.317685+00:00
f66a0fcd-a27b-4477-b9fd-2c987054f848,89f084ac-a196-47fb-8e25-4e4bd3160c50,24a9904c-bbbb-433e-b85c-bc70707d653c,Piece,1,-1,sale,e6b6df15-8f97-4007-8c01-71f6fb31e188,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:24:36.159938+00:00
e650d34f-90e4-4d9f-94f1-364ab66f6b57,58b5e23c-2fbf-49e9-857a-fd0245e4b537,9ef0b418-16b3-446f-95ba-f5c1931f9e3a,Piece,1,-1,sale,e6b6df15-8f97-4007-8c01-71f6fb31e188,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:24:36.159938+00:00
41e00a87-830b-4728-9143-2a5b7205a3ae,9863fa08-b141-4a19-959c-fc1dae64e577,8e6db930-330d-46af-a62c-e673e3d938a7,Piece,1,-1,sale,804d31b2-d3df-4acd-a9c1-2bcc6f81ec7a,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:26:33.47806+00:00
a7187ec4-40e4-4468-a37f-975c9bd95f3d,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,3,-3,sale,3b59420b-e58c-4374-b78d-9a39f0bd05bb,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:33:41.49513+00:00
5d6002e9-22a1-43c8-8e55-f9487d2581de,1c72d262-1df8-429e-9986-6f2c680389d3,ffc4c732-949f-486e-a5bf-92ea8a0132c4,Piece,4,-4,sale,457a9a7f-594d-488f-b743-37960d83e89f,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:39:18.694364+00:00
44af1487-095d-47d2-83ad-40ed6a8d0bea,b71c8677-a870-40f7-8083-7514bc778b06,b5a88c6a-82e0-4cec-8222-b9465b91e643,Piece,1,-1,sale,6462a613-2cc1-447b-a0e3-21687db87521,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:43:26.227894+00:00
bb7d73ff-bbc0-43c9-a515-064b25e386ca,91ffc46b-44fc-4d7b-823e-bc162c9cf24f,baa1a505-ea2c-44e0-8a28-0195bd62bbb6,Piece,2,-2,sale,731d1825-f68f-4c11-b6f8-505d54cffc2f,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:45:10.823028+00:00
1498fc9d-c95d-4f94-a622-f29fccc56266,1c2a3cfc-7953-437c-abf0-008b3405e78c,887ae168-ea91-4a5e-b5de-68b69583689d,Piece,2,-2,sale,b72e9224-f5ce-469f-9dde-d4ec6c18ebe3,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:46:22.26726+00:00
e0c6955c-6e56-45f3-8a2b-fb80eae20f6c,e7f52d36-4cb9-434f-92f5-9a9cc3b241d4,0dc43a87-d820-4044-b929-de91c0571eff,Piece,2,-2,sale,b72e9224-f5ce-469f-9dde-d4ec6c18ebe3,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:46:22.26726+00:00
e45c5377-513a-4985-9400-0b64819cd38a,49d0da8d-0715-45bb-8ed2-bfeb311f210f,aa53ae6a-2e7f-4333-8645-91a01ffefc95,Piece,1,-1,sale,b72e9224-f5ce-469f-9dde-d4ec6c18ebe3,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:46:22.26726+00:00
c0a1c08b-a475-4e1a-bf51-28392621b958,e101e5a8-3410-4e60-af94-bbe948876ffd,1391b547-210a-4a66-a3ca-93d482b74abf,Piece,1,-1,sale,2b2dc0a2-a6d3-4555-bbcb-d03166f4c976,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:46:47.845827+00:00
4bef940c-e861-4d67-bb38-b73e9384df31,e1c7461f-fe2c-43cc-b072-ab2fcdd767ed,610b7a9f-fa8f-480c-8da4-d5bb1121252c,Piece,1,-1,sale,32a48be3-b7af-4c10-a962-c9d93c940a3e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:51:59.138548+00:00
f2801e26-cc4e-4355-bf14-9613278379cc,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1,-1,sale,bdfdea8e-5e72-42be-b07a-de9c2baec3ce,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:53:03.067224+00:00
c6fa9c3a-c248-43ee-baa4-ecec78a13f01,5e38679d-6413-4f2c-8dea-c53d50116951,54853cdb-84f4-4f9e-9880-ce52951e8721,Piece,1,-1,sale,bdfdea8e-5e72-42be-b07a-de9c2baec3ce,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T10:53:03.067224+00:00
52fedad4-324d-4c36-9b94-e2174edb9a1a,89f4f035-f9a1-4494-a13d-25aea03393fc,8f48d8d3-dbb8-4cd5-9d62-c9ae8c01c33b,Piece,2,-2,sale,13ee2332-175d-475d-b2bc-3fb6df42207a,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:03:31.676817+00:00
4a4ce492-9a84-4ee2-b04a-3bda543ee1ae,130b0d6d-a279-4aa1-aecc-8b7be8a531bd,1fdf7df7-0f80-4268-91ee-a22b4db395e2,Piece,1,-1,sale,13ee2332-175d-475d-b2bc-3fb6df42207a,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:03:31.676817+00:00
47953795-8722-4135-b707-9b8ce1bc4115,9f61e160-7af9-471d-87df-a7c46405286f,15b2f430-290d-46a5-870b-99d701ce42b7,Piece,3,-3,sale,13ee2332-175d-475d-b2bc-3fb6df42207a,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:03:31.676817+00:00
3b7abf12-9d3f-40da-8622-07aa9676e832,36a30f2b-248a-4769-bc28-046500d0daf4,9c505cbc-8e3d-4e6a-a8f2-96b2991c3bee,Piece,1,-1,sale,13ee2332-175d-475d-b2bc-3fb6df42207a,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:03:31.676817+00:00
4b8b0efd-aef8-4a49-a962-cb712613b422,cf9ea9f8-e152-4122-9063-0117aac4a303,b90fae7f-5e8c-49d7-9390-6799925cbf6f,Piece,3,-3,sale,0c95da38-4956-40b3-acf9-a08559ce25ba,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:05:08.630925+00:00
03d23ab5-1caa-42f4-9b34-f06bf8b76f46,4ea8ab87-bf13-4523-b83d-509c89f52789,21683564-a53b-4d8c-a0a6-4066d1367085,Piece,1,-1,sale,0c95da38-4956-40b3-acf9-a08559ce25ba,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:05:08.630925+00:00
336545ea-e38c-4408-8558-3695c1b70928,d24bbc5f-3fd1-410d-9a57-74e81ed86362,cbb97db4-8292-477b-a912-3174dca1594b,Piece,3,-3,sale,0c95da38-4956-40b3-acf9-a08559ce25ba,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:05:08.630925+00:00
90388bcb-d8b7-42a4-b199-52f9c92efff6,63f00a80-cb39-4cd7-ad56-99bead38d732,a8cc5828-8eaf-4462-8806-1c915ddeb88f,Piece,1,-1,sale,0c95da38-4956-40b3-acf9-a08559ce25ba,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:05:08.630925+00:00
dea72960-301b-4056-aa46-bb0aaf847c32,56d5e883-e49d-4307-82ff-562afdcd1065,81d3b3a9-e65a-4bf4-9c17-a37fe061261f,Piece,1,-1,sale,0c95da38-4956-40b3-acf9-a08559ce25ba,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:05:08.630925+00:00
b222539b-9525-4d18-97dc-e6390a6f396e,d0d145d6-02df-41db-a162-1cf9cc090b5a,c47dfc18-002e-45d2-b2bb-f42b1a8d06b3,Piece,1,-1,sale,a9b0a70d-1db0-49f0-9085-adfbc74e82b4,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:05:38.027801+00:00
cc093d92-c417-40b4-a397-fb46b209858a,53950024-b47b-42d2-8eeb-120b982ce922,7642bbb8-9769-41ca-b06c-1523d8dcee3c,Piece,4,-4,sale,29f03954-cceb-457d-bb55-06f79c342667,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:06:26.747865+00:00
60309499-e846-4801-bd63-41aa1b7cbeee,9e73246d-b818-48a5-ab53-17dba5978e4c,c25c4be2-e397-401a-9b3c-294470d6e84b,Piece,2,-2,sale,fbcd7d15-69de-40c4-85d8-3aafb6fb7054,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:15:36.03776+00:00
6f1e51f8-42be-4256-baac-532e299ed673,0b73f4a6-add8-4f4e-a679-6cb22891f884,8ab1ca21-f35c-4608-9392-aa2aab76978f,Piece,4,-4,sale,fbcd7d15-69de-40c4-85d8-3aafb6fb7054,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:15:36.03776+00:00
9aef3f70-9bc9-4ea5-b5be-9f9a8e2f456d,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2,-2,sale,e2bad6db-2321-47b9-863d-4ae4a7aca132,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:20:08.420633+00:00
488b18ef-90bb-4a59-9730-1e482b5cc733,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,2,-2,sale,e2bad6db-2321-47b9-863d-4ae4a7aca132,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:20:08.420633+00:00
bcb1fd9b-9f8c-4f18-8c05-204fff38bbe4,b71c8677-a870-40f7-8083-7514bc778b06,b5a88c6a-82e0-4cec-8222-b9465b91e643,Piece,5,-5,sale,73374f6b-7180-49af-b313-1fb15b08b181,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:21:22.994331+00:00
946719d5-0bca-4585-98be-01413a600c1c,aeec8327-c8e3-49ae-830d-5ae48228671a,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,1,-1,sale,3fd6c3f6-1768-4d6b-82ff-9adfe6af2313,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:22:30.746971+00:00
78f86c36-d91f-446d-be1f-edcad1bc37af,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3,-3,sale,3fd6c3f6-1768-4d6b-82ff-9adfe6af2313,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:22:30.746971+00:00
754ed9dc-2e3f-4116-9f97-cd29ef2e7f64,403ea510-fb07-48bc-a730-8f1f2391b3be,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1,-1,sale,3fd6c3f6-1768-4d6b-82ff-9adfe6af2313,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:22:30.746971+00:00
40b9d4d7-2e07-465a-9eaf-aa070e13b0c2,64a3544f-c7d2-4af5-bff5-57ab2133cf59,d9b92311-dc28-4369-930f-2ef418a42c67,Piece,2,-2,sale,7654d9d7-8682-4c40-ad4d-16cec41a69fc,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:31:08.334138+00:00
afd4e8bb-0fe4-4e0d-8bac-657475927edd,b360ddaa-d426-4a12-bfb8-1bd4ab4cd4f4,befdbcf0-6ab4-49ea-a769-91a98b308bf5,Piece,1,-1,sale,aea7146d-501b-496e-a13e-9942727dd940,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:43:01.279991+00:00
11447e28-3c99-42fa-bbe5-633a20d0b9a2,75501454-681d-4cba-b455-b3b313fbbb80,1cde4b9d-cc60-4a18-bc99-7555e62c3b49,Piece,1,-1,sale,0ae37bc8-6ef4-45ed-a77e-90e65e65609c,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:45:12.114647+00:00
bf4103f0-5efb-4d66-8748-88e7447243d0,823f1656-a5d9-4708-9bdc-7dc1d6d0a43a,b0e3d1dc-52a1-4722-a1ae-aebcd8633fa4,Piece,2,-2,sale,1e7c278a-5aae-4cba-b655-0ce0207f0005,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:45:28.687692+00:00
d823eab1-87e2-40a6-8d72-38f199e1ea0f,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,8,-8,sale,f4af6798-72d7-47fd-9ba0-43dde9d30d00,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T11:50:58.319479+00:00
ed22dd0d-c36c-42aa-b674-dc10326fc81c,b670459a-e326-4490-bf85-c717dd6912df,962458d9-d8a4-496e-b26d-a36295416f95,Piece,6,-6,sale,914ac70e-aa80-4f6c-8970-680f05157e61,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T12:03:48.695688+00:00
efa296bf-1ee4-4856-9ac3-7ea8d6f221b7,49d0da8d-0715-45bb-8ed2-bfeb311f210f,aa53ae6a-2e7f-4333-8645-91a01ffefc95,Piece,3,-3,sale,914ac70e-aa80-4f6c-8970-680f05157e61,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T12:03:48.695688+00:00
40a7ef97-bd4e-4f8b-b2e3-89d6fb69b0a8,188b0bc1-c811-435d-9cd7-84a6e7787fe1,daae7360-e661-4316-9b57-e301e684f423,Piece,1,-1,sale,914ac70e-aa80-4f6c-8970-680f05157e61,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T12:03:48.695688+00:00
846de9a8-663d-4f0a-9968-313bc0ef9521,85594582-8fac-4e45-97aa-fb017eedf3ed,5d3f27a0-ef98-4aef-bdc0-09fb857dca97,Piece,1,-1,sale,914ac70e-aa80-4f6c-8970-680f05157e61,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T12:03:48.695688+00:00
1b014422-1959-4fa2-839c-97dbca03fa4d,1c7d4a02-65dd-4eef-9adb-e6525e3a7bc0,48d72b2f-a9f9-4b2b-bcac-2ab5fc63bd76,Piece,1,-1,sale,914ac70e-aa80-4f6c-8970-680f05157e61,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T12:03:48.695688+00:00
a7e4ed78-a152-4090-b40c-5fd6eff09b5a,7d11d4df-29d6-4184-854f-ebbcea218897,bf56facd-28fe-4957-bfa9-f7b4f0a1eab7,Piece,2,-2,sale,914ac70e-aa80-4f6c-8970-680f05157e61,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T12:03:48.695688+00:00
9ab19033-dde9-4138-8865-4673f1d8105d,c75320df-735c-44fe-b32d-46b0170ef53a,b77ba773-b9e7-4763-9761-47c66a223bd9,Piece,2,-2,sale,914ac70e-aa80-4f6c-8970-680f05157e61,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T12:03:48.695688+00:00
2cf5c197-cd07-4aaa-a588-1e67b9f73976,be44b289-416b-44a0-8b0b-a8fa12224b0c,a0286e3b-c325-40da-999b-ec304d221333,Piece,1,-1,sale,914ac70e-aa80-4f6c-8970-680f05157e61,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T12:03:48.695688+00:00
4ad52813-e607-4d7a-a8ee-335b15ea4b5c,cf4ddc79-69f8-4b07-9756-99c625450f8d,b2834b37-c0ae-46a1-a403-d2aab65cab25,Piece,1,-1,sale,914ac70e-aa80-4f6c-8970-680f05157e61,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-06T12:03:48.695688+00:00
