id,sale_id,product_id,product_name,barcode,qty,unit_price,purchase_price,subtotal,unit_id,unit_name,qty_in_unit
43e40bb8-2560-4b6a-95fd-af4bb1cbd206,72273ecd-1984-4389-ae27-4a59a89ec7f1,8f421553-10c3-4fa2-9e4d-51f5bbc06cbc,KURKURAY TM,8964002347278,1,40.0,36.9,40.0,74737246-4041-42e1-b1a9-1a501d24fe22,Piece,1
4318737f-9b1f-474e-ad31-d91e538db425,0f14dae5-e308-4449-a891-b32ed28738d7,403ea510-fb07-48bc-a730-8f1f2391b3be,STING L,8964000101704,1,140.0,105.8,140.0,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1
527d056e-5ee9-4411-b5cd-f3dcf584df95,0f14dae5-e308-4449-a891-b32ed28738d7,2505a9e6-32d6-425c-8c5d-d31507ce904d,lighter,1236376536280,1,40.0,21.0,40.0,4b1a6d94-51e0-4c20-8be3-f4e43962efbf,Piece,1
937fd72f-9615-46f0-aa8d-03d289eaa4c4,0f14dae5-e308-4449-a891-b32ed28738d7,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,4,5.0,3.5,20.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4
aec6684d-104b-4ed5-a4c8-dad49c4bdebd,9e27ed4d-fd7a-4773-a0f2-e01c7888c0dc,66a64cc9-3d36-4ec9-94c4-fd0e9a56f32c,Lays Masala,8964000090602,1,20.0,18.0,20.0,c40492ef-d853-48e0-9c39-df0966445872,Piece,1
6874080b-de00-4e53-ab8c-5b0a16c53cbe,9e27ed4d-fd7a-4773-a0f2-e01c7888c0dc,403ea510-fb07-48bc-a730-8f1f2391b3be,STING L,8964000101704,1,140.0,105.8,140.0,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1
583b7711-2dcb-4ead-bf5c-fc1bb17369d3,9e27ed4d-fd7a-4773-a0f2-e01c7888c0dc,7439380d-ff71-4b92-b2ff-56899ca87c0d,tridgum,9555407311019,1,10.0,4.09,10.0,b3c50399-f52e-4960-bdd6-5ef8d99c8de1,Piece,1
b16b382d-fd56-4bae-ac42-87138953d7a2,ddd3cb33-1bb7-4280-9dac-5d4a98f749d9,e1c7461f-fe2c-43cc-b072-ab2fcdd767ed,olper pack,8964000919934,1,100.0,85.0,100.0,610b7a9f-fa8f-480c-8da4-d5bb1121252c,Piece,1
b3117eab-cdd0-41a5-af23-ce5e28ecccd4,10ac13ff-334b-4b5e-85a8-117feab280b3,a0a5cd34-cdb1-4257-bbcf-8061295bca3a,lemon malt,1860236002037,1,120.0,79.02,120.0,5e6a96d5-81b1-4fc3-b9ca-4cde167b0c08,Piece,1
9e971df6-3939-4ba2-8abf-47a910d3ec7c,b6cd4298-6468-4454-890d-4e2457eb1fa0,6772223c-c795-4a80-b8ef-e8061a87f130,fruitien peach,8964000876459,1,300.0,200.0,300.0,dd1e25fd-79a4-484e-9a3a-e19df87c87bd,Piece,1
2ebbae22-6166-471c-91c3-39e23b425fe2,b6cd4298-6468-4454-890d-4e2457eb1fa0,aeec8327-c8e3-49ae-830d-5ae48228671a,DISPOSIBLE GLASS,1233763958519,4,5.0,1.7,20.0,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,4
fc9f2bc3-3d99-499f-9c8e-42aa3289221c,e675292b-480c-4932-ad21-8f6f3b1a94e4,4276cb15-7ab5-4090-9a33-f37c947bddf2,umdah tea,8964004543180,1,10.0,8.5,10.0,f6b0242d-633c-4904-abe4-19f33873c70c,Piece,1
7e0a25f3-1da9-42ba-8ed2-c46a1379ac4f,2e975432-af9e-4aa1-9dc0-05dcb76d3b7d,49d0da8d-0715-45bb-8ed2-bfeb311f210f,lays y$h,8964000103784,1,20.0,17.0,20.0,aa53ae6a-2e7f-4333-8645-91a01ffefc95,Piece,1
80b1a917-cedc-47d3-b4b4-0eaf9914df54,380c2b0a-369c-4d57-a987-9797d158e3ef,170998fd-1739-415a-b38c-1943f5edf586,bigg lychee,1860074054595,1,80.0,54.0,80.0,ae77f788-ea9e-49ac-ac6a-45a58d3e336c,Piece,1
af2870fb-6a2b-4cb9-b995-d8f959ae3208,1c4e4a7c-77d2-43b1-aa27-ccea9381166f,403ea510-fb07-48bc-a730-8f1f2391b3be,STING L,8964000101704,1,140.0,105.8,140.0,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1
918e0b9d-2af2-4a47-882f-0a31c0bd93a4,1c4e4a7c-77d2-43b1-aa27-ccea9381166f,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,1,30.0,25.0,30.0,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,1
2554019c-e4de-4122-9a8d-d9210c6d7c6c,c0e3b772-87ad-4005-92f9-51f7bb028bda,0084bf1f-7beb-4c04-9848-2ce0fa28b44e,Chaunsa Mango Cup,8961014033755,1,90.0,77.55,90.0,648aa092-3ee6-4c96-87c6-5610d6e3e4dc,Piece,1
73f9b636-411e-42b5-b773-893fcbdcbc16,c0e3b772-87ad-4005-92f9-51f7bb028bda,6b21c075-c752-4bf7-a4c2-2a4c8441c546,sifarish khan,1232255618481,1,30.0,25.0,30.0,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1
57b98cd6-3db4-4640-9b88-66d06daf0c2b,e6b6df15-8f97-4007-8c01-71f6fb31e188,58b5e23c-2fbf-49e9-857a-fd0245e4b537,7up 500ML,8964002343959,1,130.0,91.66,130.0,9ef0b418-16b3-446f-95ba-f5c1931f9e3a,Piece,1
7b0d4aeb-51d7-423c-baee-5575119b9471,e6b6df15-8f97-4007-8c01-71f6fb31e188,89f084ac-a196-47fb-8e25-4e4bd3160c50,STING SMALL,8964000101551,1,100.0,73.0,100.0,24a9904c-bbbb-433e-b85c-bc70707d653c,Piece,1
215bf1b3-cf53-4b8a-a4e7-2fe3f1e16edf,804d31b2-d3df-4acd-a9c1-2bcc6f81ec7a,9863fa08-b141-4a19-959c-fc1dae64e577,pepsi 1.5L,012000800085,1,210.0,163.0,210.0,8e6db930-330d-46af-a62c-e673e3d938a7,Piece,1
5e630547-8a5f-4e48-82a8-d43a4bffc3c5,3b59420b-e58c-4374-b78d-9a39f0bd05bb,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,Capstan White,89600078,3,15.0,12.5,45.0,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,3
25328353-fb28-415c-a222-55e516ff875c,457a9a7f-594d-488f-b743-37960d83e89f,1c72d262-1df8-429e-9986-6f2c680389d3,Snacking snacks,2972437277202,4,20.0,15.0,80.0,ffc4c732-949f-486e-a5bf-92ea8a0132c4,Piece,4
a48a2225-4195-4995-988f-47ef9f988c9b,6462a613-2cc1-447b-a0e3-21687db87521,b71c8677-a870-40f7-8083-7514bc778b06,pantene,8001841918570,1,5.0,4.5,5.0,b5a88c6a-82e0-4cec-8222-b9465b91e643,Piece,1
0c4feff4-ce18-472b-bddc-113a483b22b7,731d1825-f68f-4c11-b6f8-505d54cffc2f,91ffc46b-44fc-4d7b-823e-bc162c9cf24f,bigg apple,1860071012147,2,80.0,54.0,160.0,baa1a505-ea2c-44e0-8a28-0195bd62bbb6,Piece,2
89f9877d-071b-4fa7-ab0e-da23db2acc23,b72e9224-f5ce-469f-9dde-d4ec6c18ebe3,49d0da8d-0715-45bb-8ed2-bfeb311f210f,lays y$h,8964000103784,1,20.0,17.0,20.0,aa53ae6a-2e7f-4333-8645-91a01ffefc95,Piece,1
1acf7cdd-5e83-4499-b709-b1dd49751307,b72e9224-f5ce-469f-9dde-d4ec6c18ebe3,e7f52d36-4cb9-434f-92f5-9a9cc3b241d4,SUNSILK,8961014266542,2,5.0,2.5,10.0,0dc43a87-d820-4044-b929-de91c0571eff,Piece,2
fb7741c1-c0f5-4b01-8ccd-9272bbc8f007,b72e9224-f5ce-469f-9dde-d4ec6c18ebe3,1c2a3cfc-7953-437c-abf0-008b3405e78c,abc jelly,870572005228,2,5.0,4.5,10.0,887ae168-ea91-4a5e-b5de-68b69583689d,Piece,2
f9f49f07-ad73-4e39-9f75-dec8863826a5,2b2dc0a2-a6d3-4555-bbcb-d03166f4c976,e101e5a8-3410-4e60-af94-bbe948876ffd,CANDY ORIGINAL,8961003679759,1,50.0,44.5,50.0,1391b547-210a-4a66-a3ca-93d482b74abf,Piece,1
e108305f-abfd-4e06-ab4c-875f533eaa56,32a48be3-b7af-4c10-a962-c9d93c940a3e,e1c7461f-fe2c-43cc-b072-ab2fcdd767ed,olper pack,8964000919934,1,100.0,85.0,100.0,610b7a9f-fa8f-480c-8da4-d5bb1121252c,Piece,1
ff6d77b6-c825-434e-ba5f-bd8963b2cdca,bdfdea8e-5e72-42be-b07a-de9c2baec3ce,5e38679d-6413-4f2c-8dea-c53d50116951,Bazooka,725765020536,1,100.0,58.33,100.0,54853cdb-84f4-4f9e-9880-ce52951e8721,Piece,1
426f9c2f-098e-4516-aaf5-dadc614fa384,bdfdea8e-5e72-42be-b07a-de9c2baec3ce,6b21c075-c752-4bf7-a4c2-2a4c8441c546,sifarish khan,1232255618481,1,30.0,25.0,30.0,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1
1a5ed116-75dc-4e7b-ac63-b148d6203d30,13ee2332-175d-475d-b2bc-3fb6df42207a,89f4f035-f9a1-4494-a13d-25aea03393fc,Cornetto Strawberry,8961014032239,2,90.0,76.5,180.0,8f48d8d3-dbb8-4cd5-9d62-c9ae8c01c33b,Piece,2
f84788db-6ae8-4689-a647-fdaa629948ed,13ee2332-175d-475d-b2bc-3fb6df42207a,9f61e160-7af9-471d-87df-a7c46405286f,paddle pop VANILLA CUP,8721274610468,3,40.0,34.0,120.0,15b2f430-290d-46a5-870b-99d701ce42b7,Piece,3
1200b583-e6c0-4bb0-a68b-319966b20952,13ee2332-175d-475d-b2bc-3fb6df42207a,36a30f2b-248a-4769-bc28-046500d0daf4,bar,1230421521603,1,10.0,5.0,10.0,9c505cbc-8e3d-4e6a-a8f2-96b2991c3bee,Piece,1
c720e9d3-5b2c-4008-a468-3164bcbafd71,13ee2332-175d-475d-b2bc-3fb6df42207a,130b0d6d-a279-4aa1-aecc-8b7be8a531bd,KING EGG,6971539721008,1,50.0,30.0,50.0,1fdf7df7-0f80-4268-91ee-a22b4db395e2,Piece,1
38d1bd0f-8d42-4178-ae85-82ae863dd957,0c95da38-4956-40b3-acf9-a08559ce25ba,d24bbc5f-3fd1-410d-9a57-74e81ed86362,Zia Peanut,8964003813390,3,50.0,41.6,150.0,cbb97db4-8292-477b-a912-3174dca1594b,Piece,3
0f5b7b6e-be24-468d-bf47-ae7cb12ca065,0c95da38-4956-40b3-acf9-a08559ce25ba,cf9ea9f8-e152-4122-9063-0117aac4a303,DAL MOONG,8964002429363,3,50.0,43.3,150.0,b90fae7f-5e8c-49d7-9390-6799925cbf6f,Piece,3
29f9506e-03ec-490a-8750-81e43ad52a11,0c95da38-4956-40b3-acf9-a08559ce25ba,63f00a80-cb39-4cd7-ad56-99bead38d732,Cornetto D CHOCOLATE,8961014033458,1,140.0,122.0,140.0,a8cc5828-8eaf-4462-8806-1c915ddeb88f,Piece,1
261ef1b0-7069-477b-b8a3-7bab96c93321,0c95da38-4956-40b3-acf9-a08559ce25ba,56d5e883-e49d-4307-82ff-562afdcd1065,VIVA ICE,725765800428,1,40.0,24.0,40.0,81d3b3a9-e65a-4bf4-9c17-a37fe061261f,Piece,1
4043e21f-7ffb-4cd9-ba5f-080976b712fb,0c95da38-4956-40b3-acf9-a08559ce25ba,4ea8ab87-bf13-4523-b83d-509c89f52789,hockey match stick,9231012019358,1,5.0,3.0,5.0,21683564-a53b-4d8c-a0a6-4066d1367085,Piece,1
557f82d0-f3b4-410d-8469-eeabc928b1f0,a9b0a70d-1db0-49f0-9085-adfbc74e82b4,d0d145d6-02df-41db-a162-1cf9cc090b5a,Kurkure CC,8964002347377,1,60.0,56.15,60.0,c47dfc18-002e-45d2-b2bb-f42b1a8d06b3,Piece,1
41e3d0b9-51e6-4186-a6e1-114959b7de93,29f03954-cceb-457d-bb55-06f79c342667,53950024-b47b-42d2-8eeb-120b982ce922,clear,8961014269239,4,5.0,4.6,20.0,7642bbb8-9769-41ca-b06c-1523d8dcee3c,Piece,4
ae7b0e92-72c6-43f9-b5a9-77623e6c94c4,fbcd7d15-69de-40c4-85d8-3aafb6fb7054,0b73f4a6-add8-4f4e-a679-6cb22891f884,SOOPER,8964003594107,4,10.0,9.0,40.0,8ab1ca21-f35c-4608-9392-aa2aab76978f,Piece,4
d6ebd910-20c2-4e5e-8fa5-05fcd1e90fd0,fbcd7d15-69de-40c4-85d8-3aafb6fb7054,9e73246d-b818-48a5-ab53-17dba5978e4c,GALA,8961003020520,2,30.0,27.0,60.0,c25c4be2-e397-401a-9b3c-294470d6e84b,Piece,2
f570956b-4e4d-4241-9431-9c4c5656dcf6,e2bad6db-2321-47b9-863d-4ae4a7aca132,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,2,15.0,12.1,30.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,2
d91c336b-97ed-4310-945a-51220c921f78,e2bad6db-2321-47b9-863d-4ae4a7aca132,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,2,5.0,3.5,10.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2
6d5bf094-cdd8-4808-8ed5-8c8807aa8c23,73374f6b-7180-49af-b313-1fb15b08b181,b71c8677-a870-40f7-8083-7514bc778b06,pantene,8001841918570,5,5.0,4.5,25.0,b5a88c6a-82e0-4cec-8222-b9465b91e643,Piece,5
570946b2-a384-40e0-89d5-d6dff7214c4b,3fd6c3f6-1768-4d6b-82ff-9adfe6af2313,403ea510-fb07-48bc-a730-8f1f2391b3be,STING L,8964000101704,1,140.0,105.8,140.0,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1
93ff5fc9-e729-4f57-8fd3-fc34ca924efa,3fd6c3f6-1768-4d6b-82ff-9adfe6af2313,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,3,15.0,12.1,45.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3
300cbf8b-6fb1-48e1-ae9f-eb34b3bf00ef,3fd6c3f6-1768-4d6b-82ff-9adfe6af2313,aeec8327-c8e3-49ae-830d-5ae48228671a,DISPOSIBLE GLASS,1233763958519,1,5.0,1.7,5.0,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,1
0e462330-5f95-469d-b779-ae5e53c7f8c0,7654d9d7-8682-4c40-ad4d-16cec41a69fc,64a3544f-c7d2-4af5-bff5-57ab2133cf59,Dayfresh Pista Zafran,8964000816509,2,150.0,97.5,300.0,d9b92311-dc28-4369-930f-2ef418a42c67,Piece,2
c98a04ac-1d66-4aca-b76c-cc172f2a80ce,aea7146d-501b-496e-a13e-9942727dd940,b360ddaa-d426-4a12-bfb8-1bd4ab4cd4f4,COIN LIGHTER,6970207251243,1,300.0,105.0,300.0,befdbcf0-6ab4-49ea-a769-91a98b308bf5,Piece,1
ea2c0269-bd29-4877-b684-b083bb8705a3,0ae37bc8-6ef4-45ed-a77e-90e65e65609c,75501454-681d-4cba-b455-b3b313fbbb80,Revive lychee,8964002344468,1,50.0,41.0,50.0,1cde4b9d-cc60-4a18-bc99-7555e62c3b49,Piece,1
43d8bd74-3ce1-4437-afc7-92c821523a54,1e7c278a-5aae-4cba-b655-0ce0207f0005,823f1656-a5d9-4708-9bdc-7dc1d6d0a43a,Revive gatorate,8964002344451,2,50.0,41.0,100.0,b0e3d1dc-52a1-4722-a1ae-aebcd8633fa4,Piece,2
73fc42e7-5c90-41b8-b29d-1b16d8e388d6,f4af6798-72d7-47fd-9ba0-43dde9d30d00,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,8,5.0,3.5,40.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,8
f39edbf6-e786-4da7-b34d-5ffe03de9e28,914ac70e-aa80-4f6c-8970-680f05157e61,7d11d4df-29d6-4184-854f-ebbcea218897,COCONUT,8961003021732,2,50.0,45.0,100.0,bf56facd-28fe-4957-bfa9-f7b4f0a1eab7,Piece,2
6c5b2e7c-d4e5-4d33-8678-db2925fe50fe,914ac70e-aa80-4f6c-8970-680f05157e61,1c7d4a02-65dd-4eef-9adb-e6525e3a7bc0,FABULOUS PCC,8965310055589,1,30.0,27.0,30.0,48d72b2f-a9f9-4b2b-bcac-2ab5fc63bd76,Piece,1
4b6b0f69-00a5-4371-bf80-bc1006edf242,914ac70e-aa80-4f6c-8970-680f05157e61,89b16bba-ce89-448f-8fa7-1d92531ea5c6,FABULOUS CCC,8965310055299,1,30.0,23.8,30.0,932d5d0e-59b4-4ed6-9fa4-c64083d356c5,Piece,1
c274129b-9ff1-4b47-bf96-d07f3d9b8db8,914ac70e-aa80-4f6c-8970-680f05157e61,85594582-8fac-4e45-97aa-fb017eedf3ed,Tuc,8961003622625,1,50.0,43.0,50.0,5d3f27a0-ef98-4aef-bdc0-09fb857dca97,Piece,1
ca257c20-a8ba-4045-8529-c8a6000b1822,914ac70e-aa80-4f6c-8970-680f05157e61,c7614e12-3e74-41fb-b031-d1dcff3ce34d,sandwich lemon,8964002526376,2,20.0,18.0,40.0,9a5799c0-68cc-4f17-99d8-9419b7df8de1,Piece,2
000be64d-604e-4485-a125-4ba27d27ef6e,914ac70e-aa80-4f6c-8970-680f05157e61,188b0bc1-c811-435d-9cd7-84a6e7787fe1,Zeera plus,8961003642166,1,50.0,43.0,50.0,daae7360-e661-4316-9b57-e301e684f423,Piece,1
90717d12-f118-4ea2-ab43-a052298fc992,914ac70e-aa80-4f6c-8970-680f05157e61,b670459a-e326-4490-bf85-c717dd6912df,SLICE APPLE,8964000103104,6,80.0,43.4,480.0,962458d9-d8a4-496e-b26d-a36295416f95,Piece,6
8d6353a3-2e53-4681-b355-0b71aee2dee6,914ac70e-aa80-4f6c-8970-680f05157e61,cf4ddc79-69f8-4b07-9756-99c625450f8d,Dew 500ML,8964000101094,1,130.0,91.66,130.0,b2834b37-c0ae-46a1-a403-d2aab65cab25,Piece,1
5a8c4a3f-6baf-40cf-945b-611117bef21e,914ac70e-aa80-4f6c-8970-680f05157e61,be44b289-416b-44a0-8b0b-a8fa12224b0c,bigg apple 500 ml ,1860074051716,1,120.0,79.0,120.0,a0286e3b-c325-40da-999b-ec304d221333,Piece,1
859bed06-4973-4606-bb05-da2828870e4e,914ac70e-aa80-4f6c-8970-680f05157e61,49d0da8d-0715-45bb-8ed2-bfeb311f210f,lays y$h,8964000103784,3,20.0,17.0,60.0,aa53ae6a-2e7f-4333-8645-91a01ffefc95,Piece,3
08e620e4-987c-444f-b841-461b55a263cb,914ac70e-aa80-4f6c-8970-680f05157e61,c75320df-735c-44fe-b32d-46b0170ef53a,Lays Masala,8964000090428,2,100.0,92.3,200.0,b77ba773-b9e7-4763-9761-47c66a223bd9,Piece,2
9b56ec1a-87fb-4d41-8326-2639ea11f028,a9bdeb0f-eb6e-4687-86b9-5cf2aae7679c,aeec8327-c8e3-49ae-830d-5ae48228671a,DISPOSIBLE GLASS,1233763958519,4,5.0,1.7,20.0,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,4
e2abbffd-55ad-44b7-a8d6-46c9d8db0cb5,a9bdeb0f-eb6e-4687-86b9-5cf2aae7679c,dabede9c-eb98-47b3-848d-77e6850a56e1,7UP 1.5L,0012000800337,1,210.0,163.0,210.0,f7ce623b-7879-474d-9773-f703bf0ae037,Piece,1
f2a1edab-9236-42fc-81a0-6ebf815c8276,a9bdeb0f-eb6e-4687-86b9-5cf2aae7679c,4caf3ab8-566b-45c0-b4e0-bc2a887de5ba,GMSA,897121001173,1,40.0,20.0,40.0,1b9cc55e-151a-40f1-9b78-4bde91a011ab,Piece,1
a57917dc-94bc-41d0-b46d-1f7279e28273,a9bdeb0f-eb6e-4687-86b9-5cf2aae7679c,a8c690d8-15f1-493e-9507-c2f9ed786483,Peanut pik,8964004770616,1,50.0,46.0,50.0,76df9348-eb2d-49e1-91c8-39c3cbfd7d3c,Piece,1
a6498e42-c5a4-4960-be00-c9d02e353ed3,6d93e3b5-b2b2-4e11-9b19-53839d3f2838,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,3,15.0,12.1,45.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3
881ee5ee-028e-43e9-9434-5cee34c24509,6d93e3b5-b2b2-4e11-9b19-53839d3f2838,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,1,5.0,3.5,5.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1
c7df472d-9fab-4e83-86e4-b711b490cb55,4f1698e1-214c-4c62-b3b1-399cbfc2d13b,b670459a-e326-4490-bf85-c717dd6912df,SLICE APPLE,8964000103104,4,80.0,43.4,320.0,962458d9-d8a4-496e-b26d-a36295416f95,Piece,4
f9b83e58-9e65-478e-b81c-4fa324754afa,4f1698e1-214c-4c62-b3b1-399cbfc2d13b,9863fa08-b141-4a19-959c-fc1dae64e577,pepsi 1.5L,012000800085,1,210.0,163.0,210.0,8e6db930-330d-46af-a62c-e673e3d938a7,Piece,1
6a5e0c55-cb77-4e0b-af4a-1cbfd8a34c48,4f1698e1-214c-4c62-b3b1-399cbfc2d13b,c2c96412-231a-4358-bce0-56812108d9cd,Murree Sparkletts,1860201136811,2,60.0,36.6,120.0,4138b755-fa84-439d-8b58-a5c673938dd0,Piece,2
32eab8f9-c8d1-4b31-97a3-c37e9f97fec4,4f1698e1-214c-4c62-b3b1-399cbfc2d13b,e3359463-13c6-4da3-91c0-1b9d90d5012c,lays maxx cheese,8964002345861,2,100.0,92.0,200.0,e72184e5-7a95-4659-8944-b555745d509f,Piece,2
074a7d85-9c20-4ecf-b301-3f8fea4a407e,4f1698e1-214c-4c62-b3b1-399cbfc2d13b,3e3c4190-ca61-4bd3-b80a-57c2f93a130a,4 U YOGURT,8964000579527,2,50.0,45.0,100.0,c69ca59f-2ecc-4e0d-bea8-71af04322f34,Piece,2
3d05acaa-555b-474a-93de-9ceb9b9450b7,4f1698e1-214c-4c62-b3b1-399cbfc2d13b,52f92909-4f6b-4fa3-9e05-27568f34110f,4U MASALA FLAVOUR,8964000579626,2,50.0,45.0,100.0,f1225cd2-cbef-42f9-9008-cb8dbd34300e,Piece,2
710df5a1-6581-4472-9d06-30e396047cc1,4f1698e1-214c-4c62-b3b1-399cbfc2d13b,0b73f4a6-add8-4f4e-a679-6cb22891f884,SOOPER,8964003594107,5,10.0,9.0,50.0,8ab1ca21-f35c-4608-9392-aa2aab76978f,Piece,5
721c4df1-b9e0-4885-b91c-a53b4ce77dea,4f1698e1-214c-4c62-b3b1-399cbfc2d13b,aeec8327-c8e3-49ae-830d-5ae48228671a,DISPOSIBLE GLASS,1233763958519,2,5.0,1.7,10.0,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,2
bdcb6860-0a8e-4830-abb3-b5c516426098,4f1698e1-214c-4c62-b3b1-399cbfc2d13b,a3a59790-1077-4cd9-aede-92d943c21f12,Cake UP Golden,8964004771316,2,30.0,27.0,60.0,92d334ef-c743-4af6-abfa-e4b07a7c19ba,Piece,2
6a341d70-f02d-434e-b11c-814e2ef74ca4,4f1698e1-214c-4c62-b3b1-399cbfc2d13b,1b309ccf-529b-4f54-8bd4-0f061e7c2686,CAKE ORING,6106553951708,2,30.0,17.5,60.0,52f4b4c3-c289-45a4-ac65-d93052595109,Piece,2
9b827c81-bcdb-420f-bb0d-00f0320f8465,8b207e3c-4511-41ae-b4da-2d1badb4bd33,ebaad222-dc4f-4b0e-813d-34b46a43bdd6,Double Trouble,8721274610574,1,40.0,28.5,40.0,d4cdbb07-35fe-4ead-aa6d-66aaa1e207f6,Piece,1
7e885f72-f4b0-4161-80f7-89c3e4e79337,8b207e3c-4511-41ae-b4da-2d1badb4bd33,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,2,5.0,3.5,10.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2
39e2237e-49ef-480a-ae56-462c63234b58,0d0e1914-3604-42a2-a2cc-a90329357b00,558f3c93-f20c-4703-9cc8-ee4786e7f0c5,pary baloon per piece,1239532480571,2,10.0,2.0,20.0,aa3bef6d-5978-46b4-9728-b18ddfd31a66,Piece,2
19725c3a-3573-457c-bd83-f9d447f432de,fa4bec22-e415-4b97-872b-329124d29b06,dabede9c-eb98-47b3-848d-77e6850a56e1,7UP 1.5L,0012000800337,1,210.0,163.0,210.0,f7ce623b-7879-474d-9773-f703bf0ae037,Piece,1
c8669037-a639-4a8c-8919-8d93372edd60,b98ad257-0aa8-48f8-a9d0-00e7c503483c,234c787c-e5e2-4047-bb07-95d114219d2e,AQUA DIRE 0.5 Ltr,5901234039710,1,60.0,22.0,60.0,bc7e8655-4e7a-409b-a5c5-6b9e2e262dff,Piece,1
360894fe-0f99-44dc-9dca-0e9e29e856c7,b98ad257-0aa8-48f8-a9d0-00e7c503483c,8f421553-10c3-4fa2-9e4d-51f5bbc06cbc,KURKURAY TM,8964002347278,1,40.0,36.9,40.0,74737246-4041-42e1-b1a9-1a501d24fe22,Piece,1
a0bdecd1-b1c9-4b13-b23b-bc3da51c3f71,34c0efd0-a013-4488-bb51-3d30a372e25a,1765bf04-3aa3-4abb-a936-eb28dc6f7d5b,COLA NEXT 1.5ML,8964001179009,1,180.0,130.0,180.0,9462ed19-512b-42b4-be94-a82d33392244,Piece,1
545fc481-95dd-447b-81b6-6230959a6a39,c4146eb2-3c54-40d0-8f10-119094deb90e,33819376-e267-418a-adf2-b6190c956759,DEW 1.5L,8964000101117,1,210.0,163.3,210.0,f669561e-4418-41a3-9cb7-31974a38d7c4,Piece,1
74b0454e-24bc-4f11-8de0-f664bcb5cfd5,c4146eb2-3c54-40d0-8f10-119094deb90e,1eca10c5-4891-4e75-8bc9-221518fac91e,Krisko Darbari,2152255622556,1,50.0,41.0,50.0,583fc009-71c4-47c6-b1d0-84701feb3920,Piece,1
f7957230-2ea7-4196-86ba-6547f1c606c2,c4146eb2-3c54-40d0-8f10-119094deb90e,85594582-8fac-4e45-97aa-fb017eedf3ed,Tuc,8961003622625,1,50.0,43.0,50.0,5d3f27a0-ef98-4aef-bdc0-09fb857dca97,Piece,1
60bc0103-979f-47a1-81e3-c6fec0d8d839,c4146eb2-3c54-40d0-8f10-119094deb90e,188b0bc1-c811-435d-9cd7-84a6e7787fe1,Zeera plus,8961003642166,1,50.0,43.0,50.0,daae7360-e661-4316-9b57-e301e684f423,Piece,1
c193de91-d6db-4ebd-9808-bc23ecf97bc0,c4146eb2-3c54-40d0-8f10-119094deb90e,aeec8327-c8e3-49ae-830d-5ae48228671a,DISPOSIBLE GLASS,1233763958519,4,5.0,1.7,20.0,2bc021cb-4f78-4684-ad9e-7fae8bd628d9,Piece,4
248a2286-fb99-44b0-82a1-b581d0d0e6b3,58958801-89e6-425c-86b3-daeb569395b0,3c9df82b-a8e2-49c2-a773-46edf5859135,RAHAT  4,4985925672487,1,35.0,26.1,35.0,287627b8-4e98-49f3-9268-58f71cd70eb3,Piece,1
5f6b3a44-095a-4dcd-bc0d-29a0c27418e0,58958801-89e6-425c-86b3-daeb569395b0,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,1,15.0,12.1,15.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1
